Country Code,Year,Governance2
IRQ,2003,-2.39324522018433
IRL,2003,1.34845769405365
ISR,2003,-1.51878440380096
ITA,2003,0.431488335132599
JAM,2003,-0.384524792432785
JPN,2003,1.0271201133728
JEY,2003,..
JOR,2003,-0.0737013816833496
KAZ,2003,0.356259912252426
KEN,2003,-1.26386892795563
KIR,2003,1.16978526115417
PRK,2003,0.224566981196404
KOR,2003,0.248543098568916
XKX,2003,..
KWT,2003,0.294286906719208
KGZ,2003,-1.09949171543121
LAO,2003,-1.23235356807709
LVA,2003,1.00164318084717
LBN,2003,-0.459642589092255
LSO,2003,0.0996745452284813
LBR,2003,-2.15939283370972
LBY,2003,0.120704226195812
LIE,2003,1.46513116359711
LTU,2003,1.05018544197083
LUX,2003,1.44070816040039
MAC,2003,1.12089920043945
MDG,2003,0.622443974018097
MWI,2003,0.0415767580270767
MYS,2003,0.485534876585007
MDV,2003,1.03226470947266
MLI,2003,0.257701814174652
MLT,2003,1.547776222229
MHL,2003,1.16978526115417
MTQ,2003,0.851720035076141
MRT,2003,0.059730738401413
MUS,2003,1.00941443443298
MEX,2003,-0.11687808483839
FSM,2003,0.629589557647705
MDA,2003,-0.131324723362923
MCO,2003,1.16978526115417
MNG,2003,0.963294148445129
MNE,2003,..
MAR,2003,-0.407007366418839
MOZ,2003,0.246098503470421
MMR,2003,-1.15374350547791
NAM,2003,0.478074342012405
NRU,2003,1.16978526115417
NPL,2003,-1.89185237884521
NLD,2003,1.16180562973022
ANT,2003,..
NZL,2003,1.18837487697601
NIC,2003,-0.368299216032028
NER,2003,0.0421948879957199
NGA,2003,-1.63558828830719
NIU,2003,..
MKD,2003,-0.988194704055786
NOR,2003,1.20455622673035
OMN,2003,1.06150567531586
PAK,2003,-1.54904592037201
PLW,2003,1.16978526115417
PAN,2003,0.073229543864727
PNG,2003,-0.559017360210419
PRY,2003,-0.749351561069489
PER,2003,-1.16210162639618
PHL,2003,-1.55980968475342
POL,2003,0.578085064888
PRT,2003,1.2896888256073
PRI,2003,0.313361704349518
QAT,2003,1.18648135662079
REU,2003,..
ROU,2003,0.320030122995377
RUS,2003,-1.19315183162689
RWA,2003,-1.11252212524414
WSM,2003,1.27192747592926
SMR,2003,1.16978526115417
STP,2003,0.25944972038269
SAU,2003,0.141017645597458
SEN,2003,-0.250177979469299
SRB,2003,-0.582542061805725
SYC,2003,0.645857214927673
SLE,2003,-1.08121025562286
SGP,2003,0.876536011695862
SVK,2003,0.947933495044708
SVN,2003,1.18649446964264
SLB,2003,0.359491646289825
SOM,2003,-2.57482099533081
ZAF,2003,-0.312842577695847
SSD,2003,..
ESP,2003,-0.047485888004303
LKA,2003,-0.833158433437347
KNA,2003,1.16978526115417
LCA,2003,1.16978526115417
VCT,2003,0.764638483524323
SDN,2003,-1.97705578804016
SUR,2003,0.483302503824234
SWE,2003,1.34161329269409
CHE,2003,1.24610948562622
SYR,2003,0.0636451989412308
TWN,2003,0.637641310691833
TJK,2003,-1.09949171543121
TZA,2003,-0.855547189712524
THA,2003,-0.145084381103516
TLS,2003,-0.286732971668243
TGO,2003,-0.185996636748314
TON,2003,0.629589557647705
TTO,2003,-0.250032126903534
TUN,2003,0.317870795726776
TUR,2003,-0.766690611839294
TKM,2003,0.0532155409455299
TUV,2003,1.16978526115417
UGA,2003,-1.56096339225769
UKR,2003,-0.363617956638336
ARE,2003,0.994650185108185
GBR,2003,0.27125072479248
USA,2003,0.0804403498768806
URY,2003,0.711256563663483
UZB,2003,-1.29919517040253
VUT,2003,0.764638483524323
VEN,2003,-1.28644466400146
VNM,2003,0.126424372196198
VIR,2003,..
PSE,2003,-1.26578211784363
YEM,2003,-1.48176205158234
ZMB,2003,0.218379899859428
ZWE,2003,-1.08758056163788
AFG,2004,-2.29568219184875
ALB,2004,-0.427259683609009
DZA,2004,-1.35918843746185
ASM,2004,0.7369264960289
AND,2004,1.40210604667664
AGO,2004,-1.0631206035614
AIA,2004,0.788184821605682
ATG,2004,1.08463561534882
ARG,2004,-0.610934913158417
ARM,2004,-0.116337485611439
ABW,2004,0.993218183517456
AUS,2004,0.935463547706604
AUT,2004,1.08964920043945
AZE,2004,-1.05981111526489
BHS,2004,0.890613675117493
BHR,2004,0.313402563333511
BGD,2004,-1.36047637462616
BRB,2004,1.09435272216797
BLR,2004,0.161766871809959
BEL,2004,0.709136724472046
BLZ,2004,0.401561915874481
BEN,2004,0.265973478555679
BMU,2004,0.893765926361084
BTN,2004,1.17205035686493
BOL,2004,-0.680570840835571
BIH,2004,0.0173193961381912
BWA,2004,0.916688740253448
BRA,2004,-0.275992810726166
BRN,2004,1.36943471431732
BGR,2004,0.00363073358312249
BFA,2004,-0.0812375172972679
BDI,2004,-2.52275967597961
CPV,2004,1.03930127620697
KHM,2004,-0.407748281955719
CMR,2004,-0.359356343746185
CAN,2004,0.87644749879837
CYM,2004,1.23474931716919
CAF,2004,-1.42424488067627
TCD,2004,-1.53945684432983
CHL,2004,0.691341698169708
CHN,2004,-0.39068067073822
COL,2004,-2.27122640609741
COM,2004,-0.163161784410477
COD,2004,-2.38776421546936
COG,2004,-1.19059777259827
COK,2004,..
CRI,2004,0.631576538085938
CIV,2004,-2.11492109298706
HRV,2004,0.686754405498505
CUB,2004,0.355422109365463
CYP,2004,0.380177587270737
CZE,2004,0.653875827789307
DNK,2004,1.08433735370636
DJI,2004,-0.344115853309631
DMA,2004,0.94515073299408
DOM,2004,-0.344310492277145
ECU,2004,-0.842910349369049
EGY,2004,-0.822401702404022
SLV,2004,-0.0691009759902954
GNQ,2004,-0.0594780258834362
ERI,2004,-0.639386832714081
EST,2004,0.703926205635071
SWZ,2004,-0.0046601896174252
ETH,2004,-1.31249165534973
FJI,2004,0.389960020780563
FIN,2004,1.61962687969208
FRA,2004,0.345115303993225
GUF,2004,0.173084646463394
GAB,2004,0.408170908689499
GMB,2004,0.164906054735184
GEO,2004,-0.864118158817291
DEU,2004,0.638884365558624
GHA,2004,0.0407909713685513
GRC,2004,0.489336252212524
GRL,2004,..
GRD,2004,0.879427552223206
GUM,2004,0.634409844875336
GTM,2004,-0.808034837245941
GIN,2004,-1.03338360786438
GNB,2004,-0.378061443567276
GUY,2004,-0.554896175861359
HTI,2004,-1.98454308509827
HND,2004,-0.391061931848526
HKG,2004,1.14497804641724
HUN,2004,0.82829761505127
ISL,2004,1.45700466632843
IND,2004,-1.28043293952942
IDN,2004,-1.90860557556152
IRN,2004,-0.761824309825897
IRQ,2004,-3.18035173416138
IRL,2004,1.17082571983337
ISR,2004,-1.32268130779266
ITA,2004,0.269257694482803
JAM,2004,-0.34566855430603
JPN,2004,1.02831530570984
JEY,2004,..
JOR,2004,-0.234758883714676
KAZ,2004,0.0703879743814468
KEN,2004,-1.08735477924347
KIR,2004,1.1569436788559
PRK,2004,0.226076111197472
KOR,2004,0.428842574357986
XKX,2004,..
KWT,2004,0.345240026712418
KGZ,2004,-1.18346691131592
LAO,2004,-0.611157953739166
LVA,2004,0.616755247116089
LBN,2004,-0.713360965251923
LSO,2004,0.358144611120224
LBR,2004,-1.36538577079773
LBY,2004,0.355680614709854
LIE,2004,1.51525795459747
LTU,2004,0.766004860401154
LUX,2004,1.31543505191803
MAC,2004,1.3520268201828
MDG,2004,0.245569571852684
MWI,2004,0.123799182474613
MYS,2004,0.34800398349762
MDV,2004,0.501932442188263
MLI,2004,0.452396661043167
MLT,2004,1.31764233112335
MHL,2004,1.13185334205627
MTQ,2004,1.25454545021057
MRT,2004,-0.16634014248848
MUS,2004,0.974532723426819
MEX,2004,-0.214082449674606
FSM,2004,1.0036598443985
MDA,2004,-0.219342857599258
MCO,2004,1.11256206035614
MNG,2004,0.775293171405792
MNE,2004,..
MAR,2004,-0.312668710947037
MOZ,2004,0.00325646600686014
MMR,2004,-0.984741389751434
NAM,2004,0.664763033390045
NRU,2004,1.13185334205627
NPL,2004,-2.14913845062256
NLD,2004,1.01623916625977
ANT,2004,0.685668110847473
NZL,2004,1.50002658367157
NIC,2004,-0.341314166784286
NER,2004,-0.505270838737488
NGA,2004,-1.75441575050354
NIU,2004,..
MKD,2004,-0.851008296012878
NOR,2004,1.19661831855774
OMN,2004,1.11596786975861
PAK,2004,-1.58287799358368
PLW,2004,1.13185334205627
PAN,2004,0.0841383635997772
PNG,2004,-0.54865700006485
PRY,2004,-0.566143751144409
PER,2004,-1.0273996591568
PHL,2004,-1.70588445663452
POL,2004,0.153857663273811
PRT,2004,0.969877243041992
PRI,2004,0.557232975959778
QAT,2004,1.12390494346619
REU,2004,0.429376393556595
ROU,2004,0.0593486130237579
RUS,2004,-1.51459443569183
RWA,2004,-1.18624520301819
WSM,2004,1.15839719772339
SMR,2004,1.13185334205627
STP,2004,0.572325527667999
SAU,2004,-0.65463250875473
SEN,2004,0.0295107942074537
SRB,2004,-0.507584154605865
SYC,2004,0.655790030956268
SLE,2004,-0.514731526374817
SGP,2004,1.0929559469223
SVK,2004,0.593536019325256
SVN,2004,1.08161342144012
SLB,2004,0.018688952550292
SOM,2004,-2.87853956222534
ZAF,2004,-0.131729558110237
SSD,2004,..
ESP,2004,-0.0905463024973869
LKA,2004,-1.01044058799744
KNA,2004,1.36335968971252
LCA,2004,1.2183393239975
VCT,2004,1.02682399749756
SDN,2004,-1.54903697967529
SUR,2004,0.30226343870163
SWE,2004,1.36222684383392
CHE,2004,1.22733986377716
SYR,2004,-0.285746335983276
TWN,2004,0.612769246101379
TJK,2004,-1.30745339393616
TZA,2004,-0.671642243862152
THA,2004,-0.717405676841736
TLS,2004,-0.156887859106064
TGO,2004,-0.314870864152908
TON,2004,0.817679941654205
TTO,2004,-0.0683272704482079
TUN,2004,0.148958027362823
TUR,2004,-0.833764553070068
TKM,2004,-0.115211933851242
TUV,2004,1.27009546756744
UGA,2004,-1.3047730922699
UKR,2004,-0.471536189317703
ARE,2004,0.768757998943329
GBR,2004,0.140847533941269
USA,2004,-0.233039826154709
URY,2004,0.590961158275604
UZB,2004,-1.45551669597626
VUT,2004,0.624410927295685
VEN,2004,-1.3915855884552
VNM,2004,0.150153517723083
VIR,2004,0.839443206787109
PSE,2004,-1.16626405715942
YEM,2004,-1.55118668079376
ZMB,2004,0.190814405679703
ZWE,2004,-1.20470404624939
AFG,2005,-2.06750988960266
ALB,2005,-0.505047976970673
DZA,2005,-0.913666009902954
ASM,2005,0.746284067630768
AND,2005,1.38492727279663
AGO,2005,-0.885178327560425
AIA,2005,1.18966603279114
ATG,2005,0.830512523651123
ARG,2005,-0.0417749434709549
ARM,2005,-0.0663353949785233
ABW,2005,1.37641596794128
AUS,2005,0.8917076587677
AUT,2005,1.10395002365112
AZE,2005,-1.12481939792633
BHS,2005,0.93814343214035
BHR,2005,0.0141627388074994
BGD,2005,-1.86383938789368
BRB,2005,1.11291885375977
BLR,2005,0.360231071710587
BEL,2005,0.79377418756485
BLZ,2005,0.104911744594574
BEN,2005,0.449746280908585
BMU,2005,0.819073557853699
BTN,2005,1.28448736667633
BOL,2005,-0.971029877662659
BIH,2005,-0.500624358654022
BWA,2005,1.06357252597809
BRA,2005,-0.263379752635956
BRN,2005,1.21265983581543
BGR,2005,0.14727059006691
BFA,2005,-0.0626529157161713
BDI,2005,-1.52337801456451
CPV,2005,0.754638612270355
KHM,2005,-0.393915474414825
CMR,2005,-0.182024568319321
CAN,2005,0.828725039958954
CYM,2005,1.18966603279114
CAF,2005,-1.42799496650696
TCD,2005,-1.44223713874817
CHL,2005,0.842383623123169
CHN,2005,-0.501756608486176
COL,2005,-2.05794286727905
COM,2005,-0.43626394867897
COD,2005,-2.12856149673462
COG,2005,-1.16583943367004
COK,2005,..
CRI,2005,0.708228170871735
CIV,2005,-2.25952887535095
HRV,2005,0.43447408080101
CUB,2005,0.424785822629929
CYP,2005,0.517519235610962
CZE,2005,0.936384081840515
DNK,2005,1.07349538803101
DJI,2005,-0.812229692935944
DMA,2005,0.829529404640198
DOM,2005,-0.258760690689087
ECU,2005,-0.793961822986603
EGY,2005,-0.629358649253845
SLV,2005,-0.0337608754634857
GNQ,2005,-0.386098802089691
ERI,2005,-0.79501748085022
EST,2005,0.605274677276611
SWZ,2005,-0.39314877986908
ETH,2005,-1.69038331508636
FJI,2005,0.386921286582947
FIN,2005,1.59494686126709
FRA,2005,0.399723917245865
GUF,2005,0.206954106688499
GAB,2005,0.325625747442245
GMB,2005,0.200640663504601
GEO,2005,-0.755904912948608
DEU,2005,0.888915359973907
GHA,2005,0.16971929371357
GRC,2005,0.50652414560318
GRL,2005,..
GRD,2005,0.415122240781784
GUM,2005,0.746284067630768
GTM,2005,-0.835618197917938
GIN,2005,-1.15397679805756
GNB,2005,-0.562525928020477
GUY,2005,-0.454965949058533
HTI,2005,-1.80439794063568
HND,2005,-0.623264193534851
HKG,2005,1.33629047870636
HUN,2005,1.00310039520264
ISL,2005,1.44469714164734
IND,2005,-1.01388049125671
IDN,2005,-1.5181759595871
IRN,2005,-0.782738864421844
IRQ,2005,-2.68864846229553
IRL,2005,1.29866683483124
ISR,2005,-1.24752271175385
ITA,2005,0.489115536212921
JAM,2005,-0.298737347126007
JPN,2005,1.03576946258545
JEY,2005,..
JOR,2005,-0.132929384708405
KAZ,2005,0.190631836652756
KEN,2005,-1.25050592422485
KIR,2005,1.38492727279663
PRK,2005,0.0242626424878836
KOR,2005,0.485128581523895
XKX,2005,..
KWT,2005,0.253690272569656
KGZ,2005,-1.1744259595871
LAO,2005,-0.49144771695137
LVA,2005,0.814021408557892
LBN,2005,-0.999740839004517
LSO,2005,-0.0028113410808146
LBR,2005,-1.35790872573853
LBY,2005,0.448557078838348
LIE,2005,1.38492727279663
LTU,2005,0.779100298881531
LUX,2005,1.33164858818054
MAC,2005,1.28561401367188
MDG,2005,-0.0185725726187229
MWI,2005,0.106631450355053
MYS,2005,0.566449165344238
MDV,2005,0.811711966991425
MLI,2005,0.173916295170784
MLT,2005,1.38035714626312
MHL,2005,1.0707448720932
MTQ,2005,1.18966603279114
MRT,2005,-0.224495947360992
MUS,2005,1.02774882316589
MEX,2005,-0.445820868015289
FSM,2005,1.13408243656158
MDA,2005,-0.401479870080948
MCO,2005,1.03005373477936
MNG,2005,0.878712356090546
MNE,2005,..
MAR,2005,-0.556680738925934
MOZ,2005,0.125595733523369
MMR,2005,-0.899246156215668
NAM,2005,0.625976085662842
NRU,2005,1.0707448720932
NPL,2005,-2.09840488433838
NLD,2005,0.98810088634491
ANT,2005,0.816166162490845
NZL,2005,1.25225210189819
NIC,2005,-0.339232921600342
NER,2005,-0.486010700464249
NGA,2005,-1.6665004491806
NIU,2005,..
MKD,2005,-1.15597522258759
NOR,2005,1.29527723789215
OMN,2005,0.946494877338409
PAK,2005,-1.75138831138611
PLW,2005,1.0707448720932
PAN,2005,-0.157522633671761
PNG,2005,-0.921983242034912
PRY,2005,-0.652078151702881
PER,2005,-0.975715458393097
PHL,2005,-1.17878663539886
POL,2005,0.363082945346832
PRT,2005,1.01664757728577
PRI,2005,0.445573747158051
QAT,2005,1.0276792049408
REU,2005,0.476619094610214
ROU,2005,0.0856026485562325
RUS,2005,-1.2677013874054
RWA,2005,-1.00021243095398
WSM,2005,1.13270270824432
SMR,2005,1.0707448720932
STP,2005,0.575508892536163
SAU,2005,-0.240614011883736
SEN,2005,-0.204009935259819
SRB,2005,-0.762413561344147
SYC,2005,0.931847214698792
SLE,2005,-0.481067776679993
SGP,2005,1.1533499956131
SVK,2005,0.898072719573975
SVN,2005,1.09281122684479
SLB,2005,-0.0171830672770739
SOM,2005,-2.70559000968933
ZAF,2005,-0.162092119455338
SSD,2005,..
ESP,2005,0.19302661716938
LKA,2005,-1.15223681926727
KNA,2005,1.28212440013885
LCA,2005,1.00011491775513
VCT,2005,1.14758777618408
SDN,2005,-1.97329592704773
SUR,2005,0.233044505119324
SWE,2005,1.29990482330322
CHE,2005,1.19678211212158
SYR,2005,-0.461608588695526
TWN,2005,0.671792984008789
TJK,2005,-1.39246213436127
TZA,2005,-0.583453714847565
THA,2005,-0.870126605033875
TLS,2005,-0.707215547561646
TGO,2005,-1.44021821022034
TON,2005,0.677347898483276
TTO,2005,-0.121956370770931
TUN,2005,0.0242274515330791
TUR,2005,-0.601551175117493
TKM,2005,0.0727133899927139
TUV,2005,1.38492727279663
UGA,2005,-1.41722476482391
UKR,2005,-0.28536656498909
ARE,2005,0.875413298606873
GBR,2005,0.124187760055065
USA,2005,-0.0605432577431202
URY,2005,0.777662575244904
UZB,2005,-1.95789563655853
VUT,2005,1.38492727279663
VEN,2005,-1.24433243274689
VNM,2005,0.484037667512894
VIR,2005,0.442666381597519
PSE,2005,-1.54093611240387
YEM,2005,-1.43667340278625
ZMB,2005,0.108463242650032
ZWE,2005,-1.26764357089996
AFG,2006,-2.21913456916809
ALB,2006,-0.508157312870026
DZA,2006,-1.1264134645462
ASM,2006,0.703987658023834
AND,2006,1.34965407848358
AGO,2006,-0.539453446865082
AIA,2006,1.10479998588562
ATG,2006,0.799820721149445
ARG,2006,0.00196776282973588
ARM,2006,-0.261023759841919
ABW,2006,1.30346059799194
AUS,2006,0.934466600418091
AUT,2006,1.07445085048676
AZE,2006,-1.09268236160278
BHS,2006,0.810453712940216
BHR,2006,-0.365050613880157
BGD,2006,-1.50709736347198
BRB,2006,0.91321188211441
BLR,2006,0.148469686508179
BEL,2006,0.856375813484192
BLZ,2006,0.0819770395755768
BEN,2006,0.547892570495605
BMU,2006,0.77465146780014
BTN,2006,1.26451897621155
BOL,2006,-0.802562952041626
BIH,2006,-0.441336750984192
BWA,2006,1.01710987091064
BRA,2006,-0.294911116361618
BRN,2006,1.12335515022278
BGR,2006,0.394421190023422
BFA,2006,0.155799552798271
BDI,2006,-1.42777347564697
CPV,2006,0.962325036525726
KHM,2006,-0.345979183912277
CMR,2006,-0.244705229997635
CAN,2006,1.03495657444
CYM,2006,1.10479998588562
CAF,2006,-1.85155153274536
TCD,2006,-1.83175504207611
CHL,2006,0.613005876541138
CHN,2006,-0.540030121803284
COL,2006,-1.90479671955109
COM,2006,-0.360273152589798
COD,2006,-2.24673223495483
COG,2006,-0.923411786556244
COK,2006,..
CRI,2006,0.736050128936768
CIV,2006,-1.86186838150024
HRV,2006,0.560829281806946
CUB,2006,0.474477261304855
CYP,2006,0.53966498374939
CZE,2006,1.05372881889343
DNK,2006,1.0467928647995
DJI,2006,-0.262578547000885
DMA,2006,0.909698367118835
DOM,2006,-0.109803065657616
ECU,2006,-0.853825330734253
EGY,2006,-0.837807655334473
SLV,2006,-0.168158024549484
GNQ,2006,0.168790400028229
ERI,2006,-0.900216937065125
EST,2006,0.736678242683411
SWZ,2006,-0.270870000123978
ETH,2006,-1.74013221263885
FJI,2006,-0.0340580493211746
FIN,2006,1.50111103057861
FRA,2006,0.595505774021149
GUF,2006,0.0471818223595619
GAB,2006,0.220006227493286
GMB,2006,-0.0341241136193275
GEO,2006,-0.966098785400391
DEU,2006,1.02506959438324
GHA,2006,0.00639618607237935
GRC,2006,0.630432784557343
GRL,2006,..
GRD,2006,0.391092598438263
GUM,2006,0.703987658023834
GTM,2006,-0.735238790512085
GIN,2006,-1.90892851352692
GNB,2006,-0.494073361158371
GUY,2006,-0.734118461608887
HTI,2006,-1.39154350757599
HND,2006,-0.66790372133255
HKG,2006,1.1909122467041
HUN,2006,0.985676109790802
ISL,2006,1.45382654666901
IND,2006,-1.06518423557281
IDN,2006,-1.41766691207886
IRN,2006,-1.04084002971649
IRQ,2006,-2.82640218734741
IRL,2006,1.19241058826447
ISR,2006,-1.2592887878418
ITA,2006,0.5307337641716
JAM,2006,-0.320163667201996
JPN,2006,1.13833451271057
JEY,2006,..
JOR,2006,-0.762317538261414
KAZ,2006,0.207937806844711
KEN,2006,-1.12698328495026
KIR,2006,1.34965407848358
PRK,2006,-0.0207497254014015
KOR,2006,0.42385545372963
XKX,2006,..
KWT,2006,0.412733107805252
KGZ,2006,-1.38557076454163
LAO,2006,-0.0852985605597496
LVA,2006,0.838368713855743
LBN,2006,-1.8038626909256
LSO,2006,-0.124705359339714
LBR,2006,-1.32684123516083
LBY,2006,0.358128875494003
LIE,2006,1.34965407848358
LTU,2006,0.870995998382568
LUX,2006,1.3998988866806
MAC,2006,0.973312020301819
MDG,2006,0.185515359044075
MWI,2006,0.120091959834099
MYS,2006,0.288379698991776
MDV,2006,0.758358776569366
MLI,2006,0.414196908473969
MLT,2006,1.23125755786896
MHL,2006,1.04072260856628
MTQ,2006,1.10479998588562
MRT,2006,0.240350216627121
MUS,2006,0.780889987945557
MEX,2006,-0.636888444423676
FSM,2006,1.13184082508087
MDA,2006,-0.369664698839188
MCO,2006,1.00780272483826
MNG,2006,0.646906971931458
MNE,2006,0.0475496053695679
MAR,2006,-0.461343467235565
MOZ,2006,0.520101010799408
MMR,2006,-0.850372433662415
NAM,2006,0.782249569892883
NRU,2006,1.04072260856628
NPL,2006,-1.89445018768311
NLD,2006,0.902736186981201
ANT,2006,1.10479998588562
NZL,2006,1.25449228286743
NIC,2006,-0.267819613218307
NER,2006,-0.227475315332413
NGA,2006,-2.03407764434814
NIU,2006,..
MKD,2006,-0.736575305461884
NOR,2006,1.25270569324493
OMN,2006,0.841323614120483
PAK,2006,-2.02467846870422
PLW,2006,1.04072260856628
PAN,2006,-0.0679050013422966
PNG,2006,-0.869873523712158
PRY,2006,-0.776525020599365
PER,2006,-0.841553807258606
PHL,2006,-1.63867163658142
POL,2006,0.354031831026077
PRT,2006,0.952390611171722
PRI,2006,0.377330452203751
QAT,2006,0.926921546459198
REU,2006,0.703987658023834
ROU,2006,0.148430079221725
RUS,2006,-0.908794343471527
RWA,2006,-0.684061944484711
WSM,2006,1.09850907325745
SMR,2006,1.04072260856628
STP,2006,0.347574234008789
SAU,2006,-0.522423803806305
SEN,2006,-0.264316946268082
SRB,2006,-0.53756844997406
SYC,2006,0.912748575210571
SLE,2006,-0.302883803844452
SGP,2006,1.24849283695221
SVK,2006,0.784178674221039
SVN,2006,1.08572900295258
SLB,2006,0.0672086626291275
SOM,2006,-2.74635028839111
ZAF,2006,0.0470300763845444
SSD,2006,..
ESP,2006,-0.150648653507233
LKA,2006,-1.42155075073242
KNA,2006,1.20838665962219
LCA,2006,0.860106229782104
VCT,2006,1.05912363529205
SDN,2006,-2.13907742500305
SUR,2006,-0.0139150014147162
SWE,2006,1.29393398761749
CHE,2006,1.26811742782593
SYR,2006,-0.278217822313309
TWN,2006,0.675702273845673
TJK,2006,-1.3861448764801
TZA,2006,-0.357518166303635
THA,2006,-1.13020014762878
TLS,2006,-1.15649831295013
TGO,2006,-0.527322232723236
TON,2006,0.46780064702034
TTO,2006,-0.237762182950974
TUN,2006,0.20851244032383
TUR,2006,-0.590213000774384
TKM,2006,-0.244654402136803
TUV,2006,1.34965407848358
UGA,2006,-1.14034521579742
UKR,2006,-0.0368776172399521
ARE,2006,0.923421084880829
GBR,2006,0.667080104351044
USA,2006,0.49083548784256
URY,2006,0.898599565029144
UZB,2006,-1.78465950489044
VUT,2006,1.34965407848358
VEN,2006,-1.25286757946014
VNM,2006,0.405120253562927
VIR,2006,0.508818447589874
PSE,2006,-1.7702112197876
YEM,2006,-1.34531164169312
ZMB,2006,0.363792210817337
ZWE,2006,-0.931996047496796
AFG,2007,-2.4133734703064
ALB,2007,-0.203974649310112
DZA,2007,-1.15058553218842
ASM,2007,0.967931151390076
AND,2007,1.34201574325562
AGO,2007,-0.666658759117126
AIA,2007,1.08573806285858
ATG,2007,0.802670180797577
ARG,2007,0.0977966338396072
ARM,2007,0.150905832648277
ABW,2007,1.28656852245331
AUS,2007,0.928874909877777
AUT,2007,1.284419298172
AZE,2007,-0.62599641084671
BHS,2007,0.730122447013855
BHR,2007,-0.247773513197899
BGD,2007,-1.54307162761688
BRB,2007,1.04420638084412
BLR,2007,0.34100878238678
BEL,2007,0.757325053215027
BLZ,2007,0.194921582937241
BEN,2007,0.386217623949051
BMU,2007,0.771330535411835
BTN,2007,0.56852650642395
BOL,2007,-0.852070689201355
BIH,2007,-0.631416618824005
BWA,2007,1.05613911151886
BRA,2007,-0.3579480946064
BRN,2007,1.10710692405701
BGR,2007,0.357635468244553
BFA,2007,0.307008683681488
BDI,2007,-1.377925157547
CPV,2007,0.877260088920593
KHM,2007,-0.363606303930283
CMR,2007,-0.32610896229744
CAN,2007,1.00701069831848
CYM,2007,1.08573806285858
CAF,2007,-1.85726404190063
TCD,2007,-1.86808049678802
CHL,2007,0.406370878219604
CHN,2007,-0.500553727149963
COL,2007,-1.80652725696564
COM,2007,-1.0954577922821
COD,2007,-2.1784999370575
COG,2007,-0.771577417850494
COK,2007,..
CRI,2007,0.582772672176361
CIV,2007,-1.83957278728485
HRV,2007,0.60539698600769
CUB,2007,0.45094159245491
CYP,2007,0.537055730819702
CZE,2007,1.0154139995575
DNK,2007,1.1181892156601
DJI,2007,-0.123644053936005
DMA,2007,0.787364065647125
DOM,2007,-0.0785724595189095
ECU,2007,-0.815987229347229
EGY,2007,-0.552382111549377
SLV,2007,-0.00727073149755597
GNQ,2007,0.256654739379883
ERI,2007,-1.04984796047211
EST,2007,0.634109556674957
SWZ,2007,0.0480266362428665
ETH,2007,-1.80640935897827
FJI,2007,0.0618767961859703
FIN,2007,1.48869705200195
FRA,2007,0.563000798225403
GUF,2007,0.0552620999515057
GAB,2007,0.30284458398819
GMB,2007,0.0474123023450375
GEO,2007,-0.645898997783661
DEU,2007,0.995823800563812
GHA,2007,-0.0730612650513649
GRC,2007,0.523507833480835
GRL,2007,..
GRD,2007,0.384942293167114
GUM,2007,0.431097239255905
GTM,2007,-0.753424942493439
GIN,2007,-2.40334820747375
GNB,2007,-0.460553705692291
GUY,2007,-0.559686779975891
HTI,2007,-1.31972801685333
HND,2007,-0.43703019618988
HKG,2007,1.10401487350464
HUN,2007,0.747096717357635
ISL,2007,1.48559415340424
IND,2007,-1.15429580211639
IDN,2007,-1.19806575775146
IRN,2007,-0.931640446186066
IRQ,2007,-2.77105069160461
IRL,2007,1.21519267559052
ISR,2007,-1.25203287601471
ITA,2007,0.446970045566559
JAM,2007,-0.256037086248398
JPN,2007,1.01037454605103
JEY,2007,..
JOR,2007,-0.300741791725159
KAZ,2007,0.647996783256531
KEN,2007,-1.30544221401215
KIR,2007,1.34201574325562
PRK,2007,0.537623465061188
KOR,2007,0.566254734992981
XKX,2007,..
KWT,2007,0.62064391374588
KGZ,2007,-0.990260481834412
LAO,2007,-0.176476791501045
LVA,2007,0.561930537223816
LBN,2007,-2.11909532546997
LSO,2007,-0.391314208507538
LBR,2007,-1.24483954906464
LBY,2007,0.747057616710663
LIE,2007,1.34201574325562
LTU,2007,0.817851543426514
LUX,2007,1.48371803760529
MAC,2007,0.456923127174377
MDG,2007,0.0896256566047668
MWI,2007,0.0823792815208435
MYS,2007,0.193307161331177
MDV,2007,0.0831864848732948
MLI,2007,0.230479195713997
MLT,2007,1.26963186264038
MHL,2007,1.08896553516388
MTQ,2007,1.08573806285858
MRT,2007,-0.279368013143539
MUS,2007,0.879288077354431
MEX,2007,-0.729851603507996
FSM,2007,1.15046548843384
MDA,2007,-0.0149540305137634
MCO,2007,1.037468791008
MNG,2007,0.668377757072449
MNE,2007,0.108533091843128
MAR,2007,-0.501324236392975
MOZ,2007,0.35761559009552
MMR,2007,-1.06611335277557
NAM,2007,1.01876068115234
NRU,2007,1.08896553516388
NPL,2007,-1.88537847995758
NLD,2007,0.778468787670135
ANT,2007,1.08573806285858
NZL,2007,1.24336647987366
NIC,2007,-0.120370902121067
NER,2007,-0.459753155708313
NGA,2007,-2.01405644416809
NIU,2007,..
MKD,2007,-0.426525264978409
NOR,2007,1.14555251598358
OMN,2007,0.939814209938049
PAK,2007,-2.43270516395569
PLW,2007,1.08896553516388
PAN,2007,-0.0613481253385544
